SaleID,price
200589,2562.2
200590,246.53
200591,12232.01
200592,4187.71
200593,9878.89
200594,9482.26
200595,487.76
200596,4577.46
200597,22441.86
200598,11389.49
200599,3744.66
200600,7173.8
200601,8313.64
200602,9892.99
200603,27704.81
200604,9939.18
200605,1379.92
200606,4957.89
200607,7801.26
200608,9284.54
200609,49.48
200610,7943.27
200611,12241.09
200612,10594.37
200613,1094.85
200614,41.87
200615,759.73
200616,2933.42
200617,1922.57
200618,-19.81
200619,41.19
200620,2659.5
200621,10779.6
200622,46.83
200623,17257.49
200624,803.48
200625,592.49
200626,46.45
200627,-13.38
200628,4968.23
200629,8049.75
200630,1769.28
200631,13420.29
200632,44.99
200633,4988.94
200634,2081.82
200635,4925.74
200636,18019.36
200637,17807.07
200638,1461.57
200639,2047.25
200640,995.82
200641,2643.09
200642,976.0
200643,7072.67
200644,22085.64
200645,2279.01
200646,6975.85
200647,10124.14
200648,-75.48
200649,6357.79
200650,5517.95
200651,4717.18
200652,501.13
200653,6534.52
200654,2666.11
200655,12667.29
200656,1523.02
200657,4361.98
200658,8112.17
200659,3027.37
200660,6506.1
200661,9315.88
200662,2041.87
200663,42.25
200664,1838.68
200665,5680.23
200666,1883.32
200667,11640.63
200668,19669.08
200669,1604.87
200670,8854.24
200671,1185.09
200672,931.16
200673,14357.97
200674,5426.94
200675,5878.87
200676,5221.19
200677,9016.5
200678,2332.59
200679,33.24
200680,6608.13
200681,2763.95
200682,3023.46
200683,53.24
200684,43.81
200685,1156.15
200686,3100.75
200687,3320.53
200688,710.83
200689,10994.24
200690,1785.32
200691,5218.32
200692,-1.83
200693,6579.29
200694,309.75
200695,41.32
200696,6876.02
200697,3898.25
200698,30271.65
200699,570.24
200700,1802.75
200701,6871.63
200702,881.0
200703,7837.31
200704,696.78
200705,1178.16
200706,3628.16
200707,2334.24
200708,798.17
200709,2131.96
200710,644.08
200711,-10.02
200712,12743.33
200713,10657.74
200714,1353.79
200715,31993.42
200716,1466.26
200717,1302.64
200718,41.73
200719,41.57
200720,2757.86
200721,1779.71
200722,2366.25
200723,4075.3
200724,985.4
200725,1575.84
200726,300.09
200727,249.04
200728,3977.15
200729,3737.58
200730,1450.88
200731,4904.45
200732,856.23
200733,6573.9
200734,2008.09
200735,1096.5
200736,17309.13
200737,8317.24
200738,1973.18
200739,39.17
200740,7322.66
200741,2380.94
200742,7116.34
200743,7713.98
200744,2307.36
200745,3946.87
200746,1288.23
200747,1234.85
200748,40628.58
200749,749.57
200750,13752.4
200751,6276.47
200752,43.31
200753,3476.46
200754,2438.0
200755,3038.82
200756,4456.86
200757,3495.93
200758,2417.7
200759,926.06
200760,17269.57
200761,3301.04
200762,2557.33
200763,2708.13
200764,724.9
200765,13623.06
200766,790.49
200767,1150.97
200768,695.3
200769,14271.88
200770,324.47
200771,47.96
200772,2742.52
200773,32.41
200774,13000.7
200775,2974.85
200776,2856.06
200777,3946.28
200778,1712.78
200779,40.01
200780,788.69
200781,4934.92
200782,704.17
200783,43330.27
200784,1181.32
200785,1586.16
200786,4951.19
200787,3666.79
200788,9311.01
200789,631.35
200790,3051.55
200791,4269.1
200792,3384.71
200793,3975.92
200794,17898.69
200795,3502.46
200796,43.72
200797,4537.0
200798,5306.85
200799,21983.51
200800,1867.42
200801,49.67
200802,208.48
200803,2172.44
200804,3874.66
200805,7508.0
200806,5661.73
200807,508.49
200808,3274.69
200809,1483.87
200810,2931.03
200811,778.72
200812,4246.94
200813,22041.06
200814,1071.67
200815,1284.45
200816,10977.94
200817,908.81
200818,6242.29
200819,6020.88
200820,807.69
200821,3907.02
200822,6555.55
200823,3416.77
200824,686.53
200825,12209.81
200826,1335.61
200827,2030.65
200828,10718.86
200829,12740.36
200830,7834.37
200831,4052.09
200832,6839.91
200833,41.16
200834,1576.91
200835,1615.39
200836,1396.03
200837,3550.08
200838,1438.37
200839,5876.49
200840,3997.28
200841,8128.92
200842,3233.76
200843,3471.07
200844,8320.03
200845,491.32
200846,6009.75
200847,3481.17
200848,946.62
200849,12906.08
200850,1317.67
200851,9349.1
200852,1678.36
200853,6405.48
200854,13079.01
200855,84.51
200856,4223.9
200857,960.9
200858,17367.98
200859,2026.23
200860,7330.27
200861,1725.77
200862,12431.46
200863,2721.2
200864,876.6
200865,27348.73
200866,7622.88
200867,51.34
200868,2521.55
200869,406.93
200870,13476.43
200871,1772.49
200872,8819.65
200873,788.48
200874,1244.19
200875,3333.38
200876,5439.42
200877,27.59
200878,9337.39
200879,491.35
200880,245.15
200881,367.63
200882,9673.58
200883,7156.01
200884,1455.06
200885,2215.03
200886,7403.98
200887,1186.56
200888,875.48
200889,2432.99
200890,1772.94
200891,926.35
200892,5802.61
200893,354.58
200894,895.55
200895,6574.15
200896,3266.05
200897,1788.04
200898,13757.85
200899,4152.27
200900,6075.36
200901,2636.46
200902,16626.91
200903,384.29
200904,963.05
200905,1899.12
200906,9296.51
200907,36.4
200908,633.82
200909,229.07
200910,1602.78
200911,758.71
200912,3892.37
200913,5031.0
200914,5003.82
200915,3046.88
200916,1725.02
200917,15210.63
200918,802.44
200919,3677.99
200920,1202.38
200921,6077.44
200922,37.18
200923,15104.8
200924,1247.22
200925,8305.03
200926,897.55
200927,287.05
200928,5078.59
200929,946.25
200930,12688.84
200931,2046.42
200932,1042.9
200933,17830.74
200934,7160.08
200935,2057.9
200936,6822.78
200937,28887.04
200938,10947.23
200939,3543.51
200940,2809.96
200941,294.03
200942,46.85
200943,2165.47
200944,19249.74
200945,1758.24
200946,1319.76
200947,844.73
200948,8493.39
200949,18628.56
200950,5050.88
200951,8024.67
200952,12469.87
200953,1909.71
200954,39.61
200955,19729.09
200956,4992.58
200957,2784.38
200958,1401.79
200959,1122.53
200960,3435.92
200961,5224.01
200962,8829.41
200963,1065.01
200964,2197.12
200965,6264.49
200966,1836.91
200967,4371.34
200968,3714.64
200969,3827.22
200970,12936.81
200971,1253.82
200972,4221.15
200973,10349.32
200974,17187.97
200975,3371.88
200976,30820.85
200977,12308.57
200978,2412.4
200979,455.74
200980,9691.29
200981,1835.28
200982,6648.14
200983,880.49
200984,575.67
200985,25659.77
200986,13878.96
200987,1085.0
200988,315.27
200989,1359.1
200990,589.89
200991,1308.63
200992,2733.66
200993,665.51
200994,2994.05
200995,1634.73
200996,37.34
200997,481.55
200998,1479.63
200999,9133.07
201000,4730.28
201001,7582.36
201002,17798.95
201003,14620.56
201004,406.25
201005,725.47
201006,5563.24
201007,1519.33
201008,6232.66
201009,3308.05
201010,8678.55
201011,12430.97
201012,3525.88
201013,19.76
201014,2522.45
201015,5729.18
201016,1609.56
201017,2869.8
201018,2432.76
201019,12017.16
201020,7293.84
201021,1950.89
201022,7354.25
201023,32920.05
201024,6240.45
201025,2739.5
201026,5443.65
201027,3856.85
201028,3826.58
201029,1497.05
201030,6835.22
201031,15478.89
201032,522.4
201033,9194.08
201034,249.98
201035,4608.46
201036,1021.17
201037,1552.16
201038,1381.52
201039,322.16
201040,1500.84
201041,365.12
201042,3565.95
201043,889.79
201044,6167.43
201045,3866.45
201046,2269.2
201047,844.47
201048,6935.24
201049,586.92
201050,6585.49
201051,1300.53
201052,4459.64
201053,733.1
201054,2853.62
201055,3959.26
201056,3135.12
201057,29.87
201058,8911.63
201059,9986.98
201060,655.06
201061,41.2
201062,2985.04
201063,24020.02
201064,1889.29
201065,790.09
201066,1122.51
201067,16343.11
201068,13081.39
201069,42.18
201070,25441.47
201071,491.61
201072,2598.31
201073,2703.7
201074,21865.32
201075,51.12
201076,1631.04
201077,7485.33
201078,1938.04
201079,9456.34
201080,2847.48
201081,17928.28
201082,5375.85
201083,1050.1
201084,919.9
201085,1453.49
201086,9391.55
201087,1501.47
201088,6909.78
201089,6779.92
201090,7848.21
201091,590.99
201092,6940.08
201093,1605.66
201094,5867.97
201095,1927.67
201096,3069.94
201097,41.81
201098,5037.19
201099,505.1
201100,1761.42
201101,8680.71
201102,2664.7
201103,3376.61
201104,62.02
201105,5417.08
201106,696.93
201107,1000.41
201108,2014.56
201109,7275.43
201110,3425.22
201111,3933.59
201112,10500.24
201113,6753.67
201114,4911.83
201115,22192.4
201116,804.12
201117,948.65
201118,1390.03
201119,4859.8
201120,3457.67
201121,2704.92
201122,8583.23
201123,7067.14
201124,11955.01
201125,1603.62
201126,40.55
201127,10987.95
201128,7071.41
201129,22009.06
201130,3519.19
201131,2574.71
201132,4770.51
201133,1292.42
201134,7477.65
201135,2060.34
201136,5316.97
201137,46.6
201138,42.8
201139,5353.35
201140,11265.46
201141,586.71
201142,1953.98
201143,7637.77
201144,2333.78
201145,7243.63
201146,3443.73
201147,3342.4
201148,2260.99
201149,748.53
201150,3688.6
201151,10666.61
201152,1369.59
201153,1626.67
201154,6876.16
201155,4305.59
201156,1346.76
201157,1033.15
201158,1320.31
201159,1581.25
201160,640.66
201161,2736.42
201162,727.51
201163,8718.64
201164,1991.32
201165,1070.83
201166,39.85
201167,987.9
201168,852.36
201169,1766.35
201170,12918.95
201171,7303.49
201172,13108.4
201173,15605.94
201174,490.36
201175,1161.41
201176,1844.98
201177,1692.52
201178,4309.06
201179,935.74
201180,2221.78
201181,13937.03
201182,620.11
201183,2833.63
201184,2335.18
201185,2475.06
201186,792.8
201187,13864.38
201188,3613.87
201189,29297.47
201190,2388.25
201191,10025.05
201192,4303.65
201193,1060.15
201194,36.95
201195,4184.35
201196,7775.88
201197,5553.36
201198,4928.09
201199,889.42
201200,5184.84
201201,166.66
201202,19775.87
201203,1188.73
201204,3089.83
201205,2123.49
201206,2828.05
201207,3891.54
201208,10714.59
201209,376.31
201210,6598.73
201211,198.82
201212,21255.88
201213,7373.29
201214,22408.45
201215,1398.62
201216,1586.13
201217,100.09
201218,1791.85
201219,641.09
201220,3036.79
201221,3382.67
201222,3712.6
201223,9748.19
201224,14304.83
201225,4471.91
201226,987.64
201227,3325.7
201228,1981.7
201229,13377.91
201230,3319.08
201231,5289.56
201232,16629.67
201233,4875.18
201234,28247.06
201235,20810.87
201236,2848.38
201237,14528.63
201238,41.25
201239,10151.89
201240,1093.59
201241,7562.05
201242,1409.39
201243,2421.71
201244,8346.79
201245,4023.06
201246,348.41
201247,24253.52
201248,488.06
201249,6901.7
201250,3885.99
201251,5536.8
201252,1113.28
201253,7109.34
201254,8263.24
201255,9422.49
201256,29005.53
201257,1365.81
201258,9075.39
201259,2936.0
201260,43537.57
201261,6923.98
201262,48.47
201263,5636.27
201264,24.95
201265,921.67
201266,182.79
201267,568.86
201268,44.16
201269,7695.03
201270,1653.23
201271,5941.86
201272,6941.93
201273,506.79
201274,1347.83
201275,6420.4
201276,2985.94
201277,1093.61
201278,11124.27
201279,4398.63
201280,3752.8
201281,1142.33
201282,2817.75
201283,1511.7
201284,2722.16
201285,1532.2
201286,1696.1
201287,458.65
201288,1576.51
201289,479.86
201290,2378.39
201291,5974.21
201292,4560.08
201293,3163.84
201294,45.01
201295,4952.48
201296,2758.13
201297,2193.7
201298,17.26
201299,1161.72
201300,21869.13
201301,4090.32
201302,13802.93
201303,2566.1
201304,8802.8
201305,4513.81
201306,8450.23
201307,1020.53
201308,4227.07
201309,2898.13
201310,13298.7
201311,4919.5
201312,29602.23
201313,31345.07
201314,2985.33
201315,1215.39
201316,2394.64
201317,5700.6
201318,8602.6
201319,2151.83
201320,4349.49
201321,852.35
201322,9202.35
201323,5712.96
201324,5802.43
201325,9332.34
201326,10992.42
201327,1471.49
201328,52.45
201329,837.39
201330,17883.84
201331,3583.59
201332,8485.41
201333,15316.36
201334,1809.94
201335,16023.94
201336,555.39
201337,9654.13
201338,5529.19
201339,45.61
201340,13219.48
201341,9651.22
201342,41016.06
201343,4565.29
201344,7979.79
201345,28149.59
201346,16308.78
201347,601.44
201348,624.28
201349,54.43
201350,3828.22
201351,3510.6
201352,348.86
201353,838.83
201354,6948.25
201355,12219.25
201356,11557.38
201357,7363.32
201358,3999.1
201359,5193.06
201360,1853.78
201361,8459.89
201362,9816.38
201363,9365.02
201364,8326.09
201365,8809.65
201366,13462.95
201367,18106.64
201368,2440.3
201369,5517.34
201370,14008.81
201371,3292.22
201372,26452.94
201373,1469.35
201374,8869.52
201375,1310.2
201376,735.75
201377,6043.27
201378,2964.26
201379,14719.12
201380,45.94
201381,1899.03
201382,15884.46
201383,2765.44
201384,490.41
201385,7960.68
201386,3971.24
201387,7627.72
201388,10557.06
201389,3081.77
201390,33911.36
201391,322.88
201392,2339.16
201393,2031.34
201394,8047.79
201395,16873.71
201396,10104.84
201397,10031.67
201398,6340.64
201399,2313.67
201400,1333.78
201401,3187.57
201402,3222.14
201403,12130.35
201404,3765.99
201405,1929.93
201406,30366.67
201407,24149.56
201408,8935.51
201409,9897.79
201410,40.75
201411,2330.9
201412,5880.87
201413,18338.43
201414,7383.22
201415,1540.33
201416,1320.91
201417,892.34
201418,1176.66
201419,14415.83
201420,17176.35
201421,10943.47
201422,1191.17
201423,8154.9
201424,10601.03
201425,940.62
201426,1003.09
201427,3595.11
201428,4517.52
201429,2034.39
201430,11688.16
201431,10484.24
201432,948.26
201433,1946.46
201434,382.19
201435,3513.04
201436,3817.64
201437,5788.77
201438,1747.86
201439,6116.65
201440,6005.77
201441,16124.44
201442,4419.92
201443,7996.16
201444,586.69
201445,241.84
201446,2456.46
201447,7087.73
201448,2742.37
201449,14747.42
201450,35.8
201451,683.87
201452,7951.18
201453,1162.54
201454,3375.49
201455,3927.12
201456,3826.35
201457,2967.05
201458,1129.81
201459,4949.32
201460,1505.15
201461,3464.6
201462,6669.09
201463,5198.43
201464,4418.84
201465,12053.93
201466,451.2
201467,2935.01
201468,7224.84
201469,2512.74
201470,5937.33
201471,1073.48
201472,492.17
201473,14740.48
201474,1186.77
201475,51.66
201476,1598.5
201477,4406.76
201478,2731.47
201479,2794.94
201480,1303.46
201481,11835.42
201482,41562.17
201483,9710.1
201484,1300.86
201485,12093.92
201486,5303.65
201487,1265.77
201488,14247.82
201489,3317.52
201490,21439.52
201491,1153.08
201492,40.49
201493,5888.15
201494,1039.44
201495,474.29
201496,1847.68
201497,18648.98
201498,5767.15
201499,1222.1
201500,13225.38
201501,27077.3
201502,10741.27
201503,1738.69
201504,10322.46
201505,994.7
201506,15927.29
201507,6700.7
201508,39.95
201509,5714.16
201510,602.02
201511,2824.43
201512,1802.02
201513,1771.34
201514,773.49
201515,3534.03
201516,481.79
201517,3959.68
201518,3867.52
201519,1946.25
201520,4243.07
201521,1456.1
201522,46546.68
201523,10021.05
201524,1850.42
201525,7614.5
201526,6969.34
201527,365.38
201528,7791.66
201529,36.38
201530,15203.02
201531,19370.2
201532,4690.81
201533,14837.65
201534,403.73
201535,19075.59
201536,1525.88
201537,877.61
201538,590.67
201539,801.28
201540,26099.95
201541,786.63
201542,394.88
201543,18811.22
201544,194.19
201545,46.03
201546,7631.85
201547,9393.37
201548,54.74
201549,3980.08
201550,4106.75
201551,6533.8
201552,4712.36
201553,10037.12
201554,3394.4
201555,7616.57
201556,2850.5
201557,3918.27
201558,7114.45
201559,6408.1
201560,566.66
201561,38.43
201562,6721.26
201563,1392.96
201564,965.58
201565,1978.88
201566,17222.41
201567,749.08
201568,683.0
201569,107.3
201570,3243.23
201571,664.37
201572,950.08
201573,1465.09
201574,415.8
201575,8759.99
201576,499.49
201577,9111.57
201578,6727.51
201579,5988.47
201580,1123.86
201581,1052.79
201582,1273.45
201583,3141.28
201584,1747.38
201585,2179.02
201586,272.69
201587,1230.06
201588,576.41
201589,884.91
201590,287.64
201591,989.37
201592,21789.22
201593,979.59
201594,1197.09
201595,7277.13
201596,1516.11
201597,5280.49
201598,496.72
201599,21.26
201600,3817.9
201601,1474.97
201602,2080.02
201603,8627.2
201604,497.57
201605,3888.65
201606,4142.14
201607,103.54
201608,8992.6
201609,41.43
201610,14082.52
201611,15643.3
201612,26017.21
201613,8840.76
201614,4401.5
201615,3129.61
201616,7891.49
201617,35.48
201618,1511.04
201619,1757.77
201620,2398.38
201621,3353.73
201622,706.58
201623,2844.69
201624,666.3
201625,2279.06
201626,7496.01
201627,11349.83
201628,7467.48
201629,28960.11
201630,6743.37
201631,9049.49
201632,970.97
201633,3957.12
201634,10274.38
201635,8687.71
201636,8453.65
201637,8955.87
201638,4560.09
201639,1001.36
201640,2501.41
201641,12374.33
201642,12397.83
201643,380.67
201644,2831.97
201645,738.94
201646,11336.29
201647,2628.09
201648,248.75
201649,3412.98
201650,13144.27
201651,8073.09
201652,13416.47
201653,34443.55
201654,15480.94
201655,3678.11
201656,4220.96
201657,15245.9
201658,1006.07
201659,3949.18
201660,10101.64
201661,4528.26
201662,2984.23
201663,1017.72
201664,2875.34
201665,776.35
201666,2989.76
201667,3982.59
201668,690.52
201669,76.35
201670,7021.35
201671,1156.53
201672,266.72
201673,5832.5
201674,51.74
201675,49969.42
201676,1376.35
201677,8159.45
201678,6021.54
201679,2462.0
201680,4899.07
201681,290.56
201682,4529.31
201683,1958.54
201684,1474.54
201685,661.17
201686,12821.95
201687,3542.02
201688,3144.53
201689,26303.57
201690,7812.91
201691,2225.29
201692,8143.14
201693,1825.12
201694,10114.7
201695,4813.71
201696,16932.95
201697,748.2
201698,3553.27
201699,11.85
201700,4748.66
201701,11343.01
201702,7475.08
201703,15005.71
201704,4896.75
201705,1829.71
201706,1647.6
201707,27973.05
201708,1533.71
201709,2495.25
201710,11589.16
201711,1200.33
201712,27.62
201713,3200.33
201714,20810.99
201715,6734.94
201716,335.8
201717,12469.93
201718,39191.28
201719,1521.84
201720,9368.47
201721,2433.66
201722,7212.03
201723,759.0
201724,1191.43
201725,1418.9
201726,15611.53
201727,1113.38
201728,582.81
201729,1499.67
201730,1026.33
201731,12627.73
201732,3906.4
201733,14429.75
201734,801.24
201735,37.04
201736,9584.15
201737,21455.15
201738,4138.17
201739,1518.73
201740,519.3
201741,130.4
201742,695.44
201743,1012.71
201744,1139.45
201745,1446.97
201746,41.55
201747,4253.16
201748,3392.52
201749,11223.38
201750,1793.24
201751,7807.9
201752,4937.07
201753,44.4
201754,10616.22
201755,16619.73
201756,6015.06
201757,2790.52
201758,2611.42
201759,1676.62
201760,1178.48
201761,19052.29
201762,43.47
201763,42.35
201764,3323.77
201765,7037.4
201766,1652.93
201767,43.81
201768,18546.19
201769,23.61
201770,21259.98
201771,2503.35
201772,1330.33
201773,11737.1
201774,335.17
201775,49.33
201776,1045.43
201777,688.76
201778,2219.45
201779,3432.03
201780,22744.39
201781,45.33
201782,758.48
201783,3287.51
201784,651.33
201785,9636.81
201786,899.07
201787,5997.7
201788,1695.6
201789,1800.97
201790,4335.6
201791,38.29
201792,2574.62
201793,1491.94
201794,396.49
201795,6651.52
201796,1099.68
