SaleID,price
200224,11746.05
200225,3583.53
200226,1165.39
200227,8884.18
200228,235.16
200229,7400.0
200230,8065.9
200231,17.85
200232,986.42
200233,7928.57
200234,418.18
200235,8404.09
200236,12059.26
200237,4573.4
200238,7052.3
200239,8541.69
200240,25762.07
200241,10430.61
200242,3829.77
200243,44.79
200244,6677.73
200245,3892.28
200246,3745.44
200247,1037.1
200248,247.08
200249,9734.6
200250,33553.35
200251,10255.17
200252,900.68
200253,8879.42
200254,11118.69
200255,7686.59
200256,2858.42
200257,9495.3
200258,3138.23
200259,7962.03
200260,45.14
200261,3942.34
200262,2857.08
200263,9196.87
200264,6458.29
200265,6246.76
200266,1301.33
200267,14466.62
200268,7793.0
200269,3508.96
200270,8606.99
200271,2797.21
200272,2820.14
200273,17369.53
200274,27.16
200275,13724.37
200276,2550.39
200277,3109.82
200278,1723.44
200279,7893.76
200280,2739.2
200281,896.44
200282,13349.85
200283,6255.38
200284,375.66
200285,5251.36
200286,3722.58
200287,11926.54
200288,12551.58
200289,3212.09
200290,6742.54
200291,8496.32
200292,2231.78
200293,9459.64
200294,6159.93
200295,2802.97
200296,3020.54
200297,7524.85
200298,1365.69
200299,5323.05
200300,5603.64
200301,5622.77
200302,1466.95
200303,5976.39
200304,2311.01
200305,4193.97
200306,1689.66
200307,15075.88
200308,1473.62
200309,40.06
200310,1101.89
200311,1430.25
200312,11295.25
200313,1694.73
200314,4514.17
200315,971.5
200316,142.9
200317,2364.51
200318,406.28
200319,10315.23
200320,3282.82
200321,29278.48
200322,-73.89
200323,1472.95
200324,24615.38
200325,5810.4
200326,2137.11
200327,28103.56
200328,38.74
200329,8129.35
200330,1906.74
200331,1484.76
200332,12774.29
200333,1223.86
200334,705.84
200335,1855.39
200336,1407.62
200337,1146.35
200338,2026.02
200339,13855.74
200340,26909.84
200341,6.2
200342,6173.57
200343,1451.13
200344,5599.05
200345,6753.1
200346,1198.73
200347,11388.64
200348,9329.63
200349,723.11
200350,10370.06
200351,2224.9
200352,755.53
200353,1898.53
200354,3166.05
200355,531.17
200356,4598.91
200357,2765.43
200358,3040.6
200359,9564.6
200360,15806.0
200361,1813.47
200362,2027.04
200363,1274.72
200364,7646.78
200365,10013.06
200366,1037.49
200367,6137.49
200368,6474.11
200369,5493.13
200370,1037.74
200371,10486.28
200372,867.81
200373,1166.65
200374,1162.62
200375,1052.11
200376,84.85
200377,1836.13
200378,1717.01
200379,1781.35
200380,26.79
200381,3952.84
200382,33176.37
200383,1833.82
200384,2881.12
200385,758.64
200386,1070.39
200387,4233.88
200388,7007.96
200389,7101.93
200390,367.85
200391,3152.36
200392,1014.78
200393,2893.03
200394,3641.41
200395,44.74
200396,41.89
200397,1003.44
200398,2232.25
200399,879.34
200400,2042.66
200401,5001.23
200402,1509.16
200403,3358.81
200404,606.27
200405,720.49
200406,28.53
200407,1486.68
200408,6654.37
200409,11410.92
200410,7619.31
200411,44.25
200412,20841.78
200413,11185.99
200414,-11.95
200415,9264.91
200416,7976.56
200417,1749.15
200418,1080.33
200419,18775.72
200420,19184.22
200421,62.82
200422,48.31
200423,1044.9
200424,50493.52
200425,9332.79
200426,27.6
200427,19087.32
200428,1184.41
200429,3984.89
200430,4287.33
200431,2668.85
200432,3822.1
200433,16450.59
200434,27.72
200435,4897.48
200436,9899.11
200437,870.95
200438,215.25
200439,1177.83
200440,1425.43
200441,1229.27
200442,1394.99
200443,5066.2
200444,1219.45
200445,2994.36
200446,3605.29
200447,7490.58
200448,14097.34
200449,1232.39
200450,2738.93
200451,983.2
200452,15.85
200453,3227.03
200454,782.32
200455,9178.22
200456,1188.29
200457,35.24
200458,15.82
200459,3914.92
200460,2924.42
200461,3802.77
200462,42.7
200463,8516.51
200464,1414.28
200465,10167.08
200466,2354.69
200467,2781.32
200468,2245.03
200469,55.94
200470,9944.29
200471,378.62
200472,47.56
200473,51825.9
200474,1572.8
200475,3950.61
200476,12742.91
200477,4962.2
200478,4542.24
200479,1123.26
200480,6136.55
200481,50.31
200482,1471.85
200483,2809.32
200484,2574.91
200485,4501.95
200486,5504.35
200487,51.36
200488,1192.25
200489,5890.94
200490,8800.8
200491,8042.96
200492,18693.34
200493,114.75
200494,2395.83
200495,5143.62
200496,374.36
200497,566.05
200498,18371.48
200499,41.73
200500,6056.02
200501,34.76
200502,1866.06
200503,431.73
200504,2416.85
200505,5874.56
200506,135.49
200507,3183.36
200508,1987.72
200509,1162.36
200510,8061.74
200511,10194.6
200512,24945.3
200513,14653.29
200514,12300.12
200515,644.56
200516,21668.58
200517,8889.95
200518,35.35
200519,13447.32
200520,1353.7
200521,22417.01
200522,147.62
200523,15.85
200524,8243.34
200525,486.92
200526,397.64
200527,4427.57
200528,3743.07
200529,41.26
200530,7065.6
200531,15249.14
200532,869.82
200533,18979.91
200534,1199.79
200535,34.55
200536,1137.51
200537,1028.25
200538,2749.7
200539,6975.22
200540,43.4
200541,2776.71
200542,2065.18
200543,3779.18
200544,40.59
200545,44.54
200546,6166.92
200547,4379.15
200548,4280.42
200549,14970.12
200550,15977.68
200551,413.73
200552,11218.0
200553,252.27
200554,12161.38
200555,1805.82
200556,3802.82
200557,12191.92
200558,6486.59
200559,1236.66
200560,45.2
200561,4212.84
200562,20876.22
200563,5968.37
200564,11266.84
200565,26337.59
200566,7873.46
200567,1936.31
200568,9528.01
200569,198.84
200570,1897.25
200571,3382.28
200572,11311.32
200573,15989.48
200574,1016.54
200575,1426.64
200576,1000.67
200577,781.17
200578,21106.95
200579,48.51
200580,5626.6
200581,1468.92
200582,6462.63
200583,988.72
200584,18168.68
200585,7463.13
200586,4342.73
200587,1609.27
200588,3889.05
200589,2581.92
200590,248.52
200591,10863.4
200592,4065.6
200593,9892.03
200594,9832.61
200595,478.96
200596,4469.59
200597,24159.15
200598,11520.08
200599,3851.09
200600,7073.6
200601,8493.33
200602,10142.51
200603,27848.85
200604,10126.07
200605,1386.07
200606,4637.38
200607,8081.27
200608,9090.47
200609,41.69
200610,7946.54
200611,12876.8
200612,10206.02
200613,1112.66
200614,35.86
200615,813.5
200616,3015.81
200617,1873.07
200618,-6.3
200619,42.06
200620,2759.72
200621,11138.85
200622,44.75
200623,17911.86
200624,788.02
200625,648.99
200626,42.25
200627,18.5
200628,5882.42
200629,8088.22
200630,1886.54
200631,13168.65
200632,42.49
200633,5106.6
200634,2315.11
200635,4935.67
200636,18872.46
200637,17770.26
200638,1481.62
200639,1846.84
200640,1027.93
200641,2767.98
200642,982.64
200643,6799.59
200644,22222.94
200645,2333.38
200646,7424.14
200647,10024.34
200648,-101.57
200649,6292.34
200650,5413.49
200651,4504.55
200652,512.23
200653,6457.06
200654,2749.9
200655,13110.85
200656,1369.55
200657,4197.63
200658,7967.58
200659,3047.28
200660,6588.82
200661,9424.18
200662,2011.72
200663,-1.23
200664,1935.28
200665,5464.48
200666,1859.54
200667,12549.29
200668,20139.47
200669,1600.13
200670,8612.76
200671,1206.17
200672,836.82
200673,14682.04
200674,5798.2
200675,5930.29
200676,4804.42
200677,8788.74
200678,2359.32
200679,-1.64
200680,6415.11
200681,2823.66
200682,2990.51
200683,53.84
200684,41.57
200685,1145.11
200686,3078.01
200687,3486.38
200688,759.46
200689,11097.56
200690,1787.34
200691,5598.55
200692,15.02
200693,6697.06
200694,292.58
200695,40.54
200696,6761.7
200697,3878.47
200698,29585.73
200699,576.05
200700,1773.59
200701,6874.54
200702,934.03
200703,7649.88
200704,730.13
200705,1205.91
200706,3653.13
200707,2282.06
200708,791.73
200709,2172.41
200710,628.13
200711,20.53
200712,12426.82
200713,9958.08
200714,1381.17
200715,32884.07
200716,1291.03
200717,1248.42
200718,33.77
200719,43.98
200720,2769.19
200721,1783.3
200722,2348.78
200723,4007.29
200724,993.34
200725,1540.46
200726,290.51
200727,217.31
200728,3888.16
200729,3785.57
200730,1290.08
200731,4898.54
200732,873.25
200733,6908.03
200734,2186.03
200735,1087.33
200736,16699.83
200737,8253.12
200738,2132.04
200739,41.25
200740,7341.83
200741,2317.78
200742,7062.53
200743,8257.65
200744,2352.77
200745,3628.0
200746,1277.01
200747,1178.63
200748,40154.01
200749,741.28
200750,14065.02
200751,6099.34
200752,40.58
200753,3512.65
200754,2409.78
200755,3026.12
200756,4530.57
200757,3366.41
200758,2408.34
200759,937.66
200760,17075.54
200761,2902.61
200762,2374.2
200763,2690.48
200764,763.78
200765,13787.45
200766,798.98
200767,1144.81
200768,741.15
200769,13700.43
200770,325.36
200771,46.84
200772,3387.19
200773,52.48
200774,13250.37
200775,2955.12
200776,2693.31
200777,4068.59
200778,1648.6
200779,42.56
200780,806.29
200781,5030.65
200782,718.39
200783,43601.72
200784,1203.68
200785,1562.62
200786,4767.73
200787,3541.37
200788,9412.79
200789,587.27
200790,3141.29
200791,4227.76
200792,3398.87
200793,4066.38
200794,20555.33
200795,3793.25
200796,38.04
200797,4193.51
200798,4903.5
200799,21824.92
200800,1947.61
200801,51.73
200802,200.39
200803,2089.18
200804,3845.24
200805,7073.27
200806,5613.4
200807,484.93
200808,3114.3
200809,1818.49
200810,2959.29
200811,748.91
200812,4184.98
200813,23998.4
200814,1078.9
200815,1298.8
200816,10799.92
200817,951.21
200818,6471.6
200819,5964.91
200820,814.37
200821,3564.31
200822,6475.39
200823,3313.77
200824,649.36
200825,12267.45
200826,1498.17
200827,1876.59
200828,10497.49
200829,12476.42
200830,8059.12
200831,4072.07
200832,6862.9
200833,32.27
200834,1516.81
200835,1589.54
200836,1406.83
200837,3703.64
200838,1435.78
200839,5687.44
200840,4004.95
200841,7906.18
200842,3284.76
200843,3488.98
200844,8391.26
200845,16.46
200846,6153.78
200847,3136.61
200848,953.74
200849,13544.7
200850,1290.09
200851,9004.37
200852,1667.68
200853,6109.92
200854,13310.26
200855,38.46
200856,4300.6
200857,955.99
200858,17200.73
200859,1936.51
200860,7326.27
200861,1564.16
200862,12525.34
200863,2710.95
200864,878.58
200865,27052.35
200866,8176.36
200867,43.78
200868,2580.05
200869,17.93
200870,13505.02
200871,1741.96
200872,9140.36
200873,807.69
200874,1286.85
200875,3347.73
200876,5515.96
200877,38.96
200878,8979.94
200879,471.1
200880,253.36
200881,338.16
200882,9814.35
200883,7137.43
200884,1435.21
200885,2187.74
200886,7495.69
200887,1243.3
200888,867.53
200889,2415.79
200890,1922.23
200891,830.8
200892,5813.74
200893,54.8
200894,908.39
200895,6665.42
200896,3350.0
200897,1796.27
200898,13545.87
200899,4151.04
200900,6692.13
200901,2897.08
200902,16651.06
200903,391.0
200904,868.76
200905,1905.6
200906,9530.9
200907,42.57
200908,646.17
200909,217.37
200910,1606.01
200911,731.03
200912,3858.86
200913,4934.6
200914,4866.05
200915,3017.48
200916,1720.1
200917,15929.98
200918,802.38
200919,3753.5
200920,1195.64
200921,6270.88
200922,37.14
200923,15644.16
200924,1251.93
200925,7897.93
200926,908.72
200927,285.88
200928,5113.95
200929,910.64
200930,12680.69
200931,2048.05
200932,1047.52
200933,17895.76
200934,7053.74
200935,2061.88
200936,6234.37
200937,29270.67
200938,11238.64
200939,3451.77
200940,2844.95
200941,337.6
200942,36.78
200943,2121.59
200944,19189.56
200945,1775.09
200946,1333.87
200947,863.3
200948,8835.43
200949,16977.8
200950,4918.63
200951,7941.36
200952,12993.2
200953,1905.89
200954,34.78
200955,19647.13
200956,4879.64
200957,2824.52
200958,1363.14
200959,1075.79
200960,3433.36
200961,5387.41
200962,8859.2
200963,1102.76
200964,2190.37
200965,6310.31
200966,1678.42
200967,4454.92
200968,3521.03
200969,3708.43
200970,12865.34
200971,1266.55
200972,4194.43
200973,10770.14
200974,17639.97
200975,3488.09
200976,30435.16
200977,11863.41
200978,2398.11
200979,472.3
200980,9641.43
200981,1865.42
200982,6528.56
200983,877.8
200984,605.31
200985,26400.95
200986,13829.84
200987,1083.04
200988,315.55
200989,1490.99
200990,728.81
200991,1313.72
200992,2808.95
200993,0.89
200994,2927.42
200995,1919.54
200996,49.2
200997,28.63
200998,1516.65
200999,9115.77
201000,4513.27
201001,7422.16
201002,18008.63
201003,14410.27
201004,389.35
201005,707.8
201006,5342.6
201007,1805.33
201008,6103.74
201009,3318.79
201010,8825.63
201011,12831.32
201012,3551.94
201013,55.73
201014,2512.67
201015,5750.6
201016,1499.38
201017,2846.46
201018,2470.66
201019,11958.92
201020,6671.22
201021,1947.86
201022,7262.33
201023,31417.9
201024,6501.65
201025,2695.47
201026,5261.69
201027,4042.05
201028,3935.39
201029,1536.36
201030,6678.64
201031,14773.39
201032,544.18
201033,9183.87
201034,250.75
201035,4565.69
201036,1227.61
201037,1549.97
201038,1378.04
201039,15.35
201040,1537.84
201041,327.97
201042,3433.05
201043,894.76
201044,6225.5
201045,3769.19
201046,2185.59
201047,761.52
201048,6784.63
201049,628.49
201050,6644.29
201051,1475.76
201052,4379.63
201053,709.44
201054,2846.71
201055,4017.67
201056,3003.73
201057,35.83
201058,8921.89
201059,10186.03
201060,607.41
201061,16.96
201062,3084.2
201063,24358.62
201064,1746.48
201065,661.19
201066,1167.73
201067,17042.31
201068,12735.46
201069,45.76
201070,25426.49
201071,492.01
201072,2546.61
201073,2922.59
201074,21936.58
201075,49.35
201076,1681.92
201077,7759.28
201078,1990.48
201079,9541.91
201080,2870.03
201081,17958.01
201082,5441.45
201083,1031.65
201084,796.68
201085,1363.05
201086,11256.65
201087,1454.38
201088,6853.47
201089,6699.17
201090,7836.56
201091,592.85
201092,6969.11
201093,1594.03
201094,5592.28
201095,1876.04
201096,2996.49
201097,36.1
201098,5183.66
201099,520.09
201100,1826.3
201101,8501.74
201102,2592.26
201103,3067.18
201104,14.63
201105,5449.84
201106,699.23
201107,980.43
201108,1998.81
201109,7286.43
201110,3398.34
201111,3411.22
201112,10324.82
201113,6685.05
201114,4842.59
201115,21581.95
201116,788.45
201117,910.37
201118,1410.63
201119,4901.45
201120,3351.31
201121,2663.25
201122,8370.2
201123,6842.47
201124,11796.84
201125,1649.03
201126,17.62
201127,10998.42
201128,7227.88
201129,23533.03
201130,3497.13
201131,3128.88
201132,4711.1
201133,1280.44
201134,7548.38
201135,2072.93
201136,5311.67
201137,40.93
201138,24.32
201139,5561.1
201140,11980.92
201141,576.03
201142,1917.67
201143,7758.52
201144,2245.25
201145,7537.0
201146,3348.2
201147,3295.28
201148,2418.78
201149,750.25
201150,3854.13
201151,10613.43
201152,1416.15
201153,1681.41
201154,7035.74
201155,4237.68
201156,1420.35
201157,1030.21
201158,1316.78
201159,1617.0
201160,633.82
201161,2750.01
201162,685.5
201163,8666.36
201164,1960.06
201165,1099.89
201166,44.38
201167,1062.81
201168,843.49
201169,1664.66
201170,12839.63
201171,6992.28
201172,12994.33
201173,15809.47
201174,490.81
201175,1078.88
201176,1848.77
201177,1632.31
201178,4571.83
201179,898.58
201180,2167.8
201181,14177.37
201182,629.97
201183,2918.76
201184,2362.64
201185,2731.69
201186,750.26
201187,13715.08
201188,3916.08
201189,29145.78
201190,2387.43
201191,9801.85
201192,4260.3
201193,1091.62
201194,42.24
201195,4214.59
201196,7976.13
201197,6029.96
201198,4792.4
201199,831.77
201200,5131.59
201201,183.56
201202,19954.75
201203,1189.11
201204,2882.85
201205,2046.85
201206,2774.43
201207,3856.67
201208,10661.43
201209,430.43
201210,6455.86
201211,201.38
201212,21104.52
201213,7761.54
201214,22039.38
201215,1412.89
201216,1599.01
201217,122.44
201218,1884.59
201219,641.96
201220,3058.73
201221,3347.98
201222,3277.49
201223,9782.69
201224,15074.02
201225,4394.39
201226,922.44
201227,3206.27
201228,1999.58
201229,13415.84
201230,3344.25
201231,5378.01
201232,18626.78
201233,4881.39
201234,28413.93
201235,20619.39
201236,2790.57
201237,14678.62
201238,41.87
201239,10432.15
201240,1057.01
201241,7522.69
201242,1455.43
201243,2529.24
201244,8330.89
201245,4137.29
201246,-3.35
201247,24190.27
201248,505.19
201249,6808.34
201250,3782.9
201251,5652.97
201252,1209.63
201253,7260.03
201254,8462.57
201255,10004.49
201256,29061.47
201257,1352.21
201258,8851.94
201259,2933.04
201260,44878.36
201261,6647.68
201262,43.55
201263,5711.79
201264,25.26
201265,959.49
201266,252.13
201267,590.88
201268,61.28
201269,7517.83
201270,1657.39
201271,6391.89
201272,6907.68
201273,510.71
201274,1304.8
201275,6739.52
201276,3032.93
201277,1093.59
201278,11152.98
201279,4789.98
201280,3876.34
201281,1182.94
201282,2908.73
201283,1457.81
201284,2744.47
201285,1521.66
201286,1489.93
201287,443.57
201288,1531.99
201289,613.15
201290,2330.72
201291,6084.36
201292,4562.93
201293,3430.94
201294,33.18
201295,4977.76
201296,2700.25
201297,2225.47
201298,38.3
201299,1198.33
201300,21935.42
201301,4201.54
201302,13871.35
201303,2671.24
201304,8582.38
201305,4533.01
201306,8346.81
201307,985.47
201308,4261.81
201309,2728.24
201310,13341.5
201311,4640.17
201312,29708.68
201313,31866.4
201314,3168.79
201315,1224.69
201316,2402.95
201317,6065.47
201318,8727.03
201319,2037.65
201320,4347.96
201321,925.78
201322,9277.44
201323,5661.35
201324,5830.47
201325,9167.27
201326,11005.35
201327,1530.27
201328,62.79
201329,813.78
201330,17686.0
201331,3584.87
201332,8417.42
201333,14947.84
201334,1771.28
201335,16368.62
201336,559.69
201337,9664.37
201338,5377.24
201339,45.02
201340,13383.39
201341,9691.56
201342,39795.36
201343,4578.42
201344,8010.22
201345,28218.08
201346,16679.93
201347,636.93
201348,548.09
201349,40.09
201350,3881.24
201351,3615.28
201352,16.72
201353,775.6
201354,7080.53
201355,10963.6
201356,11508.84
201357,7311.25
201358,3924.73
201359,5268.28
201360,1855.43
201361,9277.81
201362,10379.29
201363,9685.83
201364,8189.31
201365,8692.05
201366,13443.21
201367,18049.96
201368,2208.61
201369,5470.82
201370,14185.02
201371,3268.08
201372,27843.59
201373,1486.14
201374,9077.87
201375,1317.15
201376,692.37
201377,6218.61
201378,2864.29
201379,14951.41
201380,38.11
201381,1883.44
201382,15271.91
201383,2654.32
201384,490.11
201385,7906.28
201386,4214.83
201387,7787.47
201388,10608.96
201389,3058.75
201390,34253.06
201391,11.53
201392,2270.87
201393,2008.92
201394,7845.23
201395,16413.49
201396,9754.12
201397,10385.9
201398,6446.51
201399,2393.77
201400,1361.93
201401,3231.32
201402,3123.29
201403,12313.28
201404,3762.04
201405,1908.27
201406,30751.25
201407,23475.91
201408,9088.06
201409,10520.45
201410,120.08
201411,2360.91
201412,6354.33
201413,18203.72
201414,8497.68
201415,1675.0
201416,1340.98
201417,914.9
201418,1149.34
201419,14768.7
201420,17605.38
201421,10460.53
201422,1073.77
201423,8359.52
201424,11179.4
201425,920.61
201426,995.07
201427,3622.45
201428,4543.61
201429,1968.11
201430,11248.89
201431,10464.38
201432,832.25
201433,1879.29
201434,392.52
201435,3487.51
201436,3789.72
201437,6104.51
201438,1966.23
201439,6089.75
201440,6085.96
201441,16133.56
201442,4467.62
201443,7302.85
201444,505.11
201445,313.3
201446,2462.48
201447,7137.34
201448,2746.4
201449,15165.3
201450,13.98
201451,674.86
201452,7965.7
201453,1140.65
201454,3215.38
201455,3783.0
201456,3564.88
201457,2946.04
201458,1138.3
201459,4949.45
201460,1573.69
201461,3380.22
201462,6611.29
201463,5098.94
201464,4382.51
201465,11877.32
201466,7.31
201467,2764.97
201468,7156.9
201469,2301.77
201470,5951.43
201471,905.65
201472,481.64
201473,15066.11
201474,1203.5
201475,44.95
201476,1624.12
201477,4262.85
201478,2617.85
201479,2837.56
201480,1277.67
201481,12055.14
201482,41023.73
201483,9643.23
201484,1233.71
201485,11823.87
201486,5326.07
201487,1027.83
201488,14352.3
201489,3426.58
201490,21380.98
201491,1190.32
201492,55.95
201493,5815.32
201494,1079.18
201495,467.83
201496,1824.9
201497,17879.33
201498,5900.69
201499,1203.66
201500,13683.35
201501,25386.42
201502,10840.05
201503,1763.83
201504,10337.19
201505,961.15
201506,15820.49
201507,6804.62
201508,41.85
201509,5910.85
201510,642.96
201511,2741.73
201512,1845.31
201513,1823.08
201514,769.08
201515,3697.23
201516,14.49
201517,4072.41
201518,3845.32
201519,1861.36
201520,4318.94
201521,1729.95
201522,47524.69
201523,10335.5
201524,1931.03
201525,7801.88
201526,6583.67
201527,355.26
201528,6129.53
201529,43.63
201530,16055.89
201531,19974.43
201532,4737.06
201533,14436.15
201534,2.86
201535,18633.69
201536,1525.27
201537,873.44
201538,595.7
201539,765.42
201540,27917.03
201541,777.12
201542,-17.98
201543,19452.56
201544,241.26
201545,42.4
201546,7351.85
201547,9246.94
201548,54.61
201549,3981.0
201550,4257.07
201551,7143.66
201552,4756.54
201553,10047.91
201554,3369.05
201555,7564.88
201556,2911.69
201557,3831.58
201558,7308.18
201559,6180.27
201560,558.2
201561,42.86
201562,6926.99
201563,1352.85
201564,995.87
201565,1977.89
201566,17274.48
201567,716.78
201568,732.02
201569,41.09
201570,3292.15
201571,668.52
201572,981.26
201573,1377.4
201574,475.25
201575,8770.57
201576,491.87
201577,8896.96
201578,6154.98
201579,5861.01
201580,1109.7
201581,1017.08
201582,1268.96
201583,3125.75
201584,1476.65
201585,2056.27
201586,271.2
201587,1344.16
201588,674.6
201589,893.96
201590,298.17
201591,882.75
201592,21569.74
201593,957.79
201594,1053.73
201595,7097.86
201596,1501.86
201597,5393.99
201598,471.3
201599,23.37
201600,3934.1
201601,1500.94
201602,2104.03
201603,8847.86
201604,472.58
201605,3925.71
201606,4128.72
201607,94.63
201608,9600.4
201609,41.57
201610,14425.82
201611,15783.81
201612,28575.63
201613,8754.49
201614,4406.85
201615,3198.89
201616,7879.23
201617,47.45
201618,1517.5
201619,2011.64
201620,2580.97
201621,3271.85
201622,715.17
201623,2855.95
201624,2.55
201625,2511.13
201626,7614.82
201627,12025.33
201628,7387.08
201629,28849.58
201630,6818.32
201631,9118.97
201632,964.65
201633,3910.61
201634,10328.93
201635,8909.55
201636,8476.96
201637,8906.58
201638,4419.32
201639,984.48
201640,2510.71
201641,12321.09
201642,12574.11
201643,398.9
201644,2921.54
201645,748.85
201646,11157.5
201647,2622.94
201648,250.33
201649,3435.51
201650,12980.6
201651,7797.65
201652,13464.88
201653,33942.32
201654,15153.5
201655,3962.87
201656,4174.01
201657,14113.54
201658,999.16
201659,3968.89
201660,10365.84
201661,4416.92
201662,2893.18
201663,1010.04
201664,2755.59
201665,742.67
201666,3167.93
201667,3975.26
201668,682.85
201669,1.43
201670,7005.49
201671,1260.26
201672,258.0
201673,5271.93
201674,43.82
201675,51055.36
201676,1326.81
201677,8225.31
201678,5615.88
201679,2617.76
201680,4827.47
201681,300.6
201682,4392.04
201683,1968.43
201684,1490.54
201685,853.27
201686,13045.43
201687,3427.34
201688,3229.66
201689,26950.01
201690,7759.09
201691,2181.98
201692,8090.41
201693,1707.82
201694,10100.27
201695,4778.91
201696,17580.79
201697,746.14
201698,4123.97
201699,7.18
201700,4874.5
201701,11323.6
201702,7697.14
201703,15230.97
201704,5049.92
201705,1802.71
201706,1799.99
201707,27434.14
201708,1511.84
201709,2463.1
201710,12196.76
201711,1205.6
201712,34.84
201713,3193.59
201714,21154.9
201715,6729.24
201716,15.28
201717,12594.41
201718,37312.42
201719,1732.66
201720,9649.91
201721,2346.85
201722,7364.96
201723,709.31
201724,1173.34
201725,1413.88
201726,15781.34
201727,1100.04
201728,621.81
201729,1871.6
201730,997.23
201731,12542.33
201732,4322.33
201733,15088.62
201734,812.52
201735,50.21
201736,9686.2
201737,21315.2
201738,3939.95
201739,1527.18
201740,620.59
201741,131.32
201742,709.49
201743,983.54
201744,1151.44
201745,1418.47
201746,43.18
201747,4352.76
201748,3350.6
201749,10999.65
201750,1871.56
201751,8148.2
201752,4888.27
201753,41.52
201754,10365.22
201755,16504.46
201756,5915.15
201757,2883.7
201758,2548.2
201759,1873.53
201760,1196.44
201761,18780.34
201762,40.99
201763,39.59
201764,3404.97
201765,7241.94
201766,1718.61
201767,39.17
201768,19415.2
201769,27.2
201770,21758.32
201771,2512.45
201772,1366.99
201773,11425.55
201774,4.55
201775,88.95
201776,1050.96
201777,618.66
201778,2204.75
201779,3381.35
201780,23194.88
201781,59.13
201782,782.4
201783,3398.82
201784,658.9
201785,9456.38
201786,892.9
201787,5931.43
201788,1608.18
201789,1804.82
201790,4464.41
201791,47.55
201792,2422.57
201793,1618.21
201794,370.38
201795,6640.49
201796,1152.64
