SaleID,price
200256,2742.3421598766445
200257,9076.986005663884
200258,3310.318880742453
200259,7983.588950402775
200260,1444.5469606592487
200261,3975.733569640865
200262,2576.6566792658205
200263,9190.73854459453
200264,6781.292333944309
200265,5831.743560182063
200266,1232.529927794874
200267,14805.190778168291
200268,7133.234808183619
200269,3707.9489173315774
200270,9022.553699745396
200271,2822.6738531096094
200272,2749.779388005651
200273,17591.854892449708
200274,461.34342034498934
200275,13948.767261337045
200276,2203.196158139391
200277,3003.8242543915153
200278,1628.1094473127466
200279,8221.282813866834
200280,3022.9808681615427
200281,788.9022362799781
200282,12949.776160682084
200283,6249.696689773308
200284,377.85645098696415
200285,5154.24492402857
200286,3378.428608970693
200287,11979.704515203732
200288,12313.558099440506
200289,3120.209260376028
200290,6653.46709640569
200291,8396.723425979919
200292,1761.410551176442
200293,9500.724172398039
200294,6158.051421931242
200295,1507.160966417185
200296,2956.7649317556516
200297,7198.466827282889
200298,1391.0157301889735
200299,4868.879557386492
200300,5098.443320165951
200301,5410.106633448147
200302,1485.7960060153232
200303,5901.685199423895
200304,2565.9681448070287
200305,4165.474365771244
200306,1563.8006453667113
200307,15199.49930603527
200308,1396.7821717066752
200309,1062.8155148398482
200310,1081.5438866332909
200311,1234.88159673976
200312,11386.907123958212
200313,1676.6594660655076
200314,3816.1771789039403
200315,921.6203473117432
200316,41065.446390549114
200317,2467.782448407745
200318,395.5245238716362
200319,10317.589349551336
200320,2860.8687474053313
200321,29282.253108631114
200322,17141.781286136087
200323,1386.3236797104962
200324,25021.78293829986
200325,5746.176060859659
200326,2397.4078895558996
200327,25821.070168161845
200328,509.0886729971128
200329,7794.750043551335
200330,1773.6619939274701
200331,1478.9288729220289
200332,12071.39532611673
200333,1193.1513761123936
200334,556.911553147056
200335,1488.877956936502
200336,1375.4842276501317
200337,1080.702440056875
200338,1987.9136727538591
200339,13997.070743070499
200340,27020.975917865217
200341,2256.2554423077468
200342,6266.457222918115
200343,1580.9113272491486
200344,5753.883422244746
200345,6495.738137680363
200346,1165.850458977864
200347,11245.14605931194
200348,9498.103563118437
200349,715.5292986123677
200350,10613.711148335182
200351,2225.9653007440515
200352,738.8000840435134
200353,1677.3947957648338
200354,3441.823225526259
200355,524.5832401759653
200356,4425.1535970169525
200357,2407.5881686814946
200358,2944.1801769885064
200359,9376.966775445266
200360,16418.665998656765
200361,1798.2978321574265
200362,1973.3437237731732
200363,1312.1213268085226
200364,7712.005994593845
200365,9435.949658957277
200366,1006.6605004990186
200367,5991.845868895854
200368,6354.330603096967
200369,5530.601113213067
200370,997.4587709180087
200371,10200.831408614855
200372,865.9279987944318
200373,1180.8333747802783
200374,823.4326800048759
200375,1173.2033823169113
200376,2628.055103363897
200377,1813.532300554784
200378,1785.4827152653033
200379,1928.8010392651966
200380,780.6574313660851
200381,3888.399324573816
200382,34495.15285380749
200383,2143.2094246370066
200384,2714.269492116968
200385,752.5215788354099
200386,1064.8434780939926
200387,3774.4715634528566
200388,7166.699464282377
200389,7099.236388950435
200390,372.139818139234
200391,3276.4473934608964
200392,1026.211971029713
200393,2926.3162435654954
200394,3949.240461681461
200395,105.93798110577788
200396,2595.5522872035103
200397,978.0404436975667
200398,2216.6799036655684
200399,806.3961585043321
200400,2088.3618034105143
200401,4597.490989147274
200402,1498.909122190192
200403,3589.9014999991955
200404,639.4744060198414
200405,698.3090285740709
200406,2345.807931456878
200407,1572.8622023199202
200408,6613.786948985722
200409,10621.286949581952
200410,6783.549198937472
200411,1467.7621067599107
200412,20844.394504807096
200413,11152.717863755974
200414,4390.54351180047
200415,9297.144807201135
200416,7916.542395502156
200417,1751.768318337964
200418,1091.614672875493
200419,17991.93691778049
200420,19582.990918003237
200421,1221.5482193028065
200422,1512.7400438581883
200423,1017.1780620448064
200424,50516.117962379096
200425,8984.133951191588
200426,3795.4354372535304
200427,19235.635840023333
200428,1218.0254876717738
200429,4502.682248151419
200430,3452.0833700469034
200431,2735.5065452702097
200432,3876.4869519584927
200433,16019.535851647875
200434,642.1774272095029
200435,5054.505823899141
200436,9943.28632048239
200437,743.9190165328864
200438,193.80748178435445
200439,1080.010779962763
200440,1416.0596163076057
200441,1144.65170309353
200442,1271.8993186396735
200443,6070.6537782165915
200444,1200.67096421094
200445,3070.8580952377247
200446,3513.102145530475
200447,7325.525065022511
200448,13760.836220669044
200449,1172.0015183530393
200450,2607.2433241080553
200451,995.9230853097195
200452,3096.3492868828134
200453,3185.076152429322
200454,793.3882438384338
200455,8580.17260440613
200456,1190.2150076547466
200457,1317.0930439664487
200458,773.400249276399
200459,3819.506135846698
200460,2977.168543627545
200461,3597.430831123373
200462,5184.8443103795435
200463,8453.23699012077
200464,1054.1660170177313
200465,9703.02429480718
200466,2275.9588434956204
200467,2713.654503582692
200468,2047.2072179422203
200469,182.19289296228771
200470,9402.395726813898
200471,397.2130264404447
200472,8882.646934765804
200473,50011.15052012743
200474,1688.1862235679298
200475,3936.9117597300083
200476,12602.46267708659
200477,5009.275081783573
200478,4975.24897689647
200479,1089.7359792702407
200480,6293.006535965298
200481,1656.6870674110937
200482,1467.102981731157
200483,2676.2868193455183
200484,2324.250384693609
200485,4729.687461153081
200486,5380.423239274915
200487,9159.655870368097
200488,1045.972875666544
200489,5921.194519676732
200490,9087.246981574373
200491,8339.639447488431
200492,17669.087414185145
200493,87.58831251188509
200494,2318.033110006532
200495,5315.431483469941
200496,356.7431647837133
200497,567.3963967246472
200498,17426.80327427315
200499,728.8666010612138
200500,5973.338473719486
200501,3979.5551735101417
200502,1827.8082911117567
200503,357.3888436846359
200504,2414.569837512135
200505,5885.988770582522
200506,135.27607215377114
200507,3222.8877951110803
200508,1766.9251054451313
200509,1189.2822205967523
200510,9193.933553291268
200511,10062.780324017822
200512,25712.986991028363
200513,14753.138102422838
200514,12445.173388687565
200515,634.1858227227673
200516,21801.4557543602
200517,8387.499491150682
200518,2386.823312451751
200519,13484.984957241631
200520,1430.547569105813
200521,22445.894672408158
200522,142.1927392685631
200523,4402.115090134397
200524,8411.4334032315
200525,496.93378932351135
200526,401.95119781721604
200527,3712.5956099194395
200528,3680.227002039761
200529,624.3016845708158
200530,6932.953322445105
200531,14780.18250426435
200532,1135.5440858882378
200533,19218.795117295893
200534,1219.0807307609957
200535,212.39309223322257
200536,949.2958413334075
200537,942.0354383855675
200538,2924.084512875087
200539,6861.309000980441
200540,2585.7629051047657
200541,2801.6419620836273
200542,2291.708456162608
200543,3790.4456366557033
200544,489.9457662464952
200545,3406.1670259128887
200546,5954.1819631818025
200547,4427.1953431816855
200548,4271.161953457671
200549,14395.768094915213
200550,14689.47631511988
200551,408.6556455362892
200552,11143.188222775558
200553,244.99359031489226
200554,11831.66196437336
200555,1950.074402716533
200556,3964.6362621941844
200557,11787.086644614112
200558,6574.064879439473
200559,1210.60739823647
200560,2715.921199552276
200561,4272.531760843162
200562,20362.59026829057
200563,6284.998073479773
200564,10873.191695624684
200565,26111.000239665864
200566,7698.155350168076
200567,1866.0381263305417
200568,9329.580671418307
200569,145.65602788693965
200570,1849.2051938319419
200571,3403.142812604665
200572,11056.146719291548
200573,16275.16142189904
200574,988.2329303940624
200575,1422.9168261054353
200576,977.4154819755571
200577,785.7600344318112
200578,21636.204349811254
200579,198.95802025235326
200580,5505.588561760027
200581,1440.405304406598
200582,6412.450664165222
200583,969.6614535819773
200584,17892.85829411771
200585,6966.059265335421
200586,4255.610718743322
200587,1332.163765093805
200588,4017.130206056912
200589,2520.208950983102
200590,239.20920573112807
200591,11093.125868742934
200592,4194.385515345102
200593,9877.447913022568
200594,9486.648898158948
200595,504.7229998012959
200596,4050.7088295599387
200597,22065.900562526043
200598,11323.25162914713
200599,3723.6974565858877
200600,7079.585064984187
200601,8455.17934627257
200602,9891.052526914482
200603,29250.681107090797
200604,10069.47506587822
200605,1363.9696337658934
200606,4852.55708572259
200607,8049.140698048712
200608,9279.003605540238
200609,543.6782333082205
200610,7912.260364048505
200611,12646.285338032863
200612,10431.497248543541
200613,1088.2280027929976
200614,606.8211504953598
200615,775.1565906478447
200616,2863.905341308021
200617,1845.4503144484302
200618,3394.6478228820656
200619,241.64028583926859
200620,2625.732219053828
200621,10833.508871253462
200622,4837.172098866158
200623,18156.405560007785
200624,864.3962886011997
200625,605.5160818128052
200626,2792.6852175258136
200627,6053.159554206624
200628,5406.632299271789
200629,7831.2977718644015
200630,1752.4479798576735
200631,13485.047494275925
200632,1617.121193456519
200633,4916.178349635586
200634,2186.9842255586
200635,4771.216843435747
200636,18557.99178413623
200637,18316.734565046125
200638,1441.4805421607273
200639,1968.624135035563
200640,993.237470648685
200641,2613.5491320496653
200642,943.2581854284424
200643,6821.528666208894
200644,21943.885595770087
200645,2245.003609305479
200646,7373.8245922866545
200647,10189.89300059974
200648,77.30138903460212
200649,6280.329779998049
200650,5316.119887452944
200651,4684.106207455563
200652,486.840368107536
200653,6248.037595645613
200654,2660.5745879142332
200655,13246.7908977191
200656,1499.9533816699952
200657,4287.82256886085
200658,7706.249902973043
200659,3056.9728410993384
200660,6647.795479646476
200661,9564.098831869052
200662,2007.2242419988688
200663,1338.2390226717976
200664,1742.378978539509
200665,5695.852228028958
200666,1935.3502179505108
200667,11733.476520879583
200668,19279.4294258514
200669,1581.636972684307
200670,8602.283276513319
200671,1203.9115512516166
200672,861.9195047123435
200673,14285.58714074364
200674,4821.543836563584
200675,5887.281382816666
200676,5197.173264679669
200677,8919.717982070992
200678,2299.1035094143967
200679,1891.1806076574442
200680,6407.414055170693
200681,3011.155386692242
200682,2987.960943162231
200683,54.48256861552708
200684,341.4616351596601
200685,1349.8945372016628
200686,2837.2389171650734
200687,3170.4705020065503
200688,688.7810782056318
200689,11029.699000059047
200690,1765.084856935627
200691,4684.128970016038
200692,3542.1194998041265
200693,6566.584044216006
200694,283.3106893365063
200695,340.0886433845522
200696,6732.307777826339
200697,3849.7316036792477
200698,30045.483440491684
200699,548.7197496693798
200700,1744.7231817145248
200701,6725.592006638793
200702,819.0606092141329
200703,7836.0905920907535
200704,689.3209322206953
200705,1170.1429195346589
200706,3595.892949133569
200707,2378.474531632245
200708,786.1301237695824
200709,2148.0430827075866
200710,640.3368095973254
200711,5632.738026339952
200712,12813.735580180424
200713,10216.324216701214
200714,1248.088454736718
200715,32793.7500631096
200716,1506.5984753292546
200717,1296.0178862746334
200718,5093.776159074265
200719,3473.7964405438274
200720,2678.9569352593458
200721,1770.3511606309903
200722,2335.570929767404
200723,4043.6648854530035
200724,960.0968455932135
200725,1515.5082157769277
200726,294.1291237098096
200727,164.18025059083772
200728,3979.539167739965
200729,3756.8916994947763
200730,1376.6806187467841
200731,4856.50894512856
200732,834.3320541196061
200733,6426.022821199567
200734,2035.9556464183713
200735,1086.8388845162765
200736,16778.615477867228
200737,8168.320465882001
200738,1915.0537791608203
200739,440.24898733534934
200740,6781.465225912802
200741,2249.9673666838967
200742,7090.075327078025
200743,7893.162397943026
200744,2268.7843550008556
200745,3983.5080456997744
200746,1277.2535477934698
200747,1228.0502369750754
200748,39680.754533041756
200749,739.2965785497591
200750,13435.325830181348
200751,6389.088121156411
200752,3176.0150161918714
200753,3471.030155952404
200754,2478.1206602512057
200755,3011.767988248316
200756,4469.7748340302005
200757,3524.7061017978253
200758,2462.7875186618962
200759,945.782458514719
200760,17243.74998183913
200761,3301.24605212661
200762,2490.3959670991103
200763,2692.316678196822
200764,723.7069198070296
200765,13733.166429688335
200766,822.1106377907499
200767,1145.4547927217225
200768,677.640847654029
200769,13916.722543979256
200770,319.8339475175154
200771,3948.7253635044867
200772,2373.018930536427
200773,4914.95285198534
200774,13345.320063564752
200775,2964.644860961492
200776,2745.283665961664
200777,3946.1949373949783
200778,1637.272156214392
200779,3942.1737569948596
200780,796.480426038033
200781,4928.067998573493
200782,635.4174997009574
200783,40163.995218428194
200784,1200.4901576881027
200785,1599.371418136741
200786,4807.876207862721
200787,3866.2741223964517
200788,9178.70407898912
200789,589.7341222331404
200790,3046.36359205885
200791,4221.905341184393
200792,3285.1373111647713
200793,3962.769008245379
200794,18465.870634059018
200795,3730.0914775080646
200796,154.1050439671612
200797,4007.5871869644225
200798,5077.228845084038
200799,22300.730420766246
200800,1969.735470260161
200801,298.42585312081854
200802,195.43281536708997
200803,2030.454476015268
200804,3814.9237887661434
200805,7684.830196998307
200806,5706.562839467503
200807,479.2865526011719
200808,3162.80958075164
200809,1128.1597275315362
200810,2870.933182109397
200811,757.3453566052418
200812,4216.93663092922
200813,22871.398165666764
200814,1078.4857509134808
200815,1240.3134704291074
200816,10962.144142698096
200817,907.8801963732378
200818,6219.088290690538
200819,5775.329969859317
200820,791.2462103698264
200821,3885.6240773608633
200822,6466.066455612131
200823,3204.946304282204
200824,649.7674815522216
200825,12150.666828679789
200826,1340.4075902957472
200827,2034.1335305603209
200828,10683.67908991614
200829,12427.902232559076
200830,7894.490334157807
200831,3981.41509039938
200832,7088.825743711582
200833,878.8349174495397
200834,1531.2416677132937
200835,1582.2287732195277
200836,1552.1071295069942
200837,3607.0753330298385
200838,1399.872653502029
200839,5676.285294856247
200840,3907.8439324794117
200841,8240.755800605411
200842,3263.5091776635954
200843,3504.295199047632
200844,8410.600228835927
200845,594.7772873655473
200846,5929.714620865327
200847,3320.257183146137
200848,927.3237879003545
200849,12925.564086044275
200850,1209.0751931365057
200851,9255.110860025272
200852,1693.413686227209
200853,6446.480508949833
200854,12727.434094294484
200855,3093.636036733411
200856,4013.710854993529
200857,986.9514742514981
200858,18006.10304476522
200859,1976.6214332500838
200860,7403.101642660038
200861,1703.1436207570532
200862,12400.805435452052
200863,2689.4489820945196
200864,863.1645421265108
200865,27801.10640118738
200866,8125.273840847292
200867,4885.899305038329
200868,2391.2732205262323
200869,642.335012581154
200870,13459.481399831635
200871,1811.3853163418169
200872,8886.438755849782
200873,787.9254814726274
200874,1107.0868615699849
200875,3206.447005546326
200876,5400.140354695983
200877,3410.2829848549804
200878,9354.311387693098
200879,492.38373325992535
200880,244.22653329699335
200881,408.05644203833515
200882,9488.510910246767
200883,7087.567186471143
200884,1436.0169044424072
200885,2278.1722578855642
200886,7527.570741931148
200887,1112.4230129974362
200888,937.1807998693321
200889,2372.508391227749
200890,1775.2052544119356
200891,861.963323252025
200892,5607.651377174161
200893,1296.4294012004973
200894,885.2642966900902
200895,6566.5038393107225
200896,3243.064182556364
200897,1802.0834031200727
200898,13602.985010889422
200899,4244.7222310491725
200900,6134.123653835161
200901,2663.5869535434886
200902,16957.021836324446
200903,384.16926071133173
200904,869.2431971785726
200905,1908.7015674068828
200906,9306.723827260743
200907,1195.5287827949974
200908,626.8827683963855
200909,224.23812792786458
200910,1700.4192391495385
200911,745.426951051511
200912,3975.8600047540085
200913,4920.121077520795
200914,4971.510700458917
200915,3008.0880554576174
200916,1686.7543987723777
200917,15397.354399715781
200918,797.7218365558314
200919,3621.605479129979
200920,1164.2795381912033
200921,5967.321007446788
200922,701.5211028491701
200923,15256.68304481103
200924,1218.245274915534
200925,8114.591590221012
200926,814.7831226664211
200927,299.22928463337826
200928,5171.864701027916
200929,932.0574922440827
200930,12375.300076427968
200931,1999.3225474136857
200932,1027.6385386354516
200933,18312.252982536913
200934,6861.519154881636
200935,1836.0558840706722
200936,5202.591122220095
200937,28556.916650972114
200938,11238.400693726766
200939,3517.5442875765743
200940,2791.464766841457
200941,321.953233300447
200942,826.2331541677454
200943,2052.4382558360903
200944,18317.413409039516
200945,1770.5592530170331
200946,1308.1685839964464
200947,838.7625266009776
200948,8048.545691577086
200949,17300.11871673723
200950,5180.323933272132
200951,7864.755590601037
200952,12542.414150230255
200953,1890.005880530451
200954,1228.2235832046067
200955,20032.537601691416
200956,4882.427216168588
200957,2746.8940452743554
200958,1403.9022855336582
200959,1083.8424717703638
200960,3445.6717414384184
200961,5183.368357111856
200962,8860.494195416903
200963,1089.3183794831946
200964,2259.7689893895067
200965,6347.385670884173
200966,1958.0768289904695
200967,4383.01205034172
200968,3765.3487000620885
200969,3782.824466570075
200970,13265.73258326318
200971,1228.2174416302507
200972,4178.287918193237
200973,10520.800208110208
200974,17467.009378191804
200975,3264.7108012788026
200976,31529.1346529019
200977,12185.559215212237
200978,2369.4787232697777
200979,442.01528258526827
200980,9602.082064051108
200981,1813.133208512332
200982,6525.924474055558
200983,768.005702159616
200984,540.8906763410812
200985,25646.66195096277
200986,13898.818234653167
200987,1153.103832068181
200988,298.2816798652839
200989,1376.0837561235392
200990,543.1922047605507
200991,1275.9182000695616
200992,2807.1081738780067
200993,266.94343795829485
200994,2945.0869606285623
200995,1743.429189862735
200996,5713.794276732582
200997,91.51129689741555
200998,1480.7965409452117
200999,9159.62367296438
201000,4634.339867086586
201001,7529.36524147952
201002,17924.155524410915
201003,14482.017324377857
201004,387.32453456470796
201005,616.7323556230906
201006,5225.03385834083
201007,1510.52490334762
201008,6148.753813929966
201009,2833.960014377727
201010,8326.542027397676
201011,12318.75523262237
201012,3608.611554846289
201013,10678.014488323355
201014,2515.1757614052885
201015,5629.308544582737
201016,1482.287406486169
201017,2798.220811066367
201018,2361.1039593662404
201019,11963.593862047388
201020,7168.152943697591
201021,1932.9202818647661
201022,7151.702516064876
201023,34060.74555083354
201024,6228.853389123073
201025,2647.6752540643806
201026,5296.999773024533
201027,3808.799963373646
201028,3790.073021458401
201029,1392.6817981746608
201030,6782.961168184228
201031,15488.821399263943
201032,507.23926257421505
201033,9140.584113828147
201034,242.47005696107578
201035,4814.559267814016
201036,1034.3904607859176
201037,1544.4536346519442
201038,1343.6757996441424
201039,4283.98506402067
201040,1497.8120444355698
201041,333.0503564416424
201042,3626.530976609553
201043,883.0420700818364
201044,6132.442883898954
201045,3861.9019176143343
201046,2256.110524272501
201047,778.9162272602147
201048,6919.759781078073
201049,594.2445194448122
201050,6638.700216863378
201051,1339.115571161051
201052,4449.922245764119
201053,736.3945506164353
201054,2876.0519050654248
201055,3940.4051505795205
201056,3150.4758875847106
201057,1847.5497322130063
201058,9040.784229531231
201059,10119.734968412926
201060,599.1853762552669
201061,11203.161268098123
201062,2917.1163460730213
201063,23935.820895396133
201064,1938.559625163061
201065,843.2643374127312
201066,1137.340471887664
201067,15987.44636489199
201068,13294.335657335685
201069,2318.4946042263523
201070,25607.33360460927
201071,484.6162402590359
201072,2531.409783669083
201073,2595.722453958194
201074,21471.55217163682
201075,3536.20773328568
201076,1590.6063949869863
201077,7408.8292074055025
201078,1978.5560258242767
201079,9435.784222933504
201080,2921.8693391409256
201081,17961.131898811007
201082,5432.329844465951
201083,1028.1158372656275
201084,876.7288022982626
201085,1339.0816314940853
201086,9484.310885272747
201087,1509.9008786529982
201088,7109.840516299259
201089,6603.283455322236
201090,7817.110329820484
201091,581.9338444198551
201092,6975.282413929258
201093,1571.6073289010512
201094,5692.915834710229
201095,1984.2734747415902
201096,3018.0611580286563
201097,327.0402176052417
201098,4949.141775318111
201099,491.4863505001639
201100,1691.5478384435175
201101,8305.851781666313
201102,2591.0523459753213
201103,3116.976745630217
201104,2410.0397853785516
201105,5555.460979050047
201106,685.427721464412
201107,974.9438224249498
201108,1954.446216676023
201109,7214.414844277944
201110,3353.190869550127
201111,4039.244115503889
201112,10538.163316114722
201113,6708.458070103688
201114,4802.218416502839
201115,22625.876151362674
201116,783.6069550646215
201117,854.2596679780088
201118,1341.5357174398323
201119,4900.85744504492
201120,3386.7434800301094
201121,2726.2283771793304
201122,8540.928391544365
201123,6624.25153016303
201124,11764.040943660391
201125,1611.538183618009
201126,260.1704100308757
201127,10988.62132906084
201128,7157.5019190061175
201129,21451.821630002232
201130,3516.4758718787057
201131,2343.4399303980954
201132,4736.119537298265
201133,1259.527408700501
201134,7524.019160876134
201135,2002.3903182272104
201136,5560.402492364204
201137,603.5609905872309
201138,381.1811265347926
201139,5308.636158189504
201140,11813.080336713865
201141,581.255874410172
201142,1814.2158019444364
201143,7694.7002131614345
201144,2252.528397753321
201145,7673.550771406863
201146,3579.320824522813
201147,3073.367028175652
201148,1875.7931686172672
201149,738.9512424212825
201150,3738.506302129081
201151,11065.611745788956
201152,1378.1172542606469
201153,1709.326223524405
201154,6903.052691538373
201155,4185.375594839765
201156,1261.5646740032669
201157,1007.1425232584066
201158,1292.6027480134126
201159,1568.2903688442934
201160,633.2170448787563
201161,2727.588453273976
201162,740.1882392980234
201163,8602.574986380334
201164,1990.2599729721667
201165,1099.3397424206942
201166,3188.1753485289946
201167,914.441045779731
201168,827.1778794612393
201169,1630.9440704331219
201170,12840.690456993758
201171,7182.238850390655
201172,13122.373959559134
201173,14993.12402719782
201174,473.6895897260593
201175,1078.5683272355536
201176,1850.1306331086607
201177,1648.227661203912
201178,3889.594789137066
201179,875.4153993120142
201180,2176.0359589094596
201181,14095.636162681867
201182,628.7395165223965
201183,2672.144461481168
201184,2233.569400414958
201185,2576.4522710011693
201186,792.0993227874071
201187,13698.233061596455
201188,3757.8487103090406
201189,29542.854792589864
201190,2415.683285059322
201191,10092.556015754566
201192,4176.54150101338
201193,1026.4487987805746
201194,442.47613164549114
201195,4152.910042713284
201196,8176.73429264037
201197,5545.789901530493
201198,4903.261581931907
201199,891.2380650063667
201200,5081.800889200183
201201,160.6914914992063
201202,19854.95780850672
201203,1171.1724180060933
201204,2852.574759082773
201205,2066.7368197985525
201206,2780.58661096494
201207,3807.4338814574094
201208,10721.089283364518
201209,390.9835401975952
201210,6518.172149527049
201211,197.09933577097513
201212,21489.938417928213
201213,7389.798890667772
201214,21940.75545870548
201215,1395.7343381921014
201216,1581.899546872173
201217,126.68945813448447
201218,1759.218314260761
201219,642.3932319634433
201220,3006.311942554725
201221,3330.4277933357084
201222,3288.5190659348086
201223,10150.055723504756
201224,14672.937508014676
201225,4250.248778328714
201226,1027.5932174165418
201227,3251.588018897187
201228,1942.472753720647
201229,13061.102428649545
201230,3242.640253434254
201231,5389.945669484943
201232,16539.423850077685
201233,4854.7226992289225
201234,28654.650716326145
201235,21007.13492295881
201236,2819.541775805101
201237,14545.7935325507
201238,1261.3832336408357
201239,10019.638257779003
201240,1073.239045234476
